[IDLEG] 0	248,168,120	MeshInstance3D	2.6x0.1x0.2	StreetIdShot/OrisonRoot/ROOF/ROOF_furniture_concrete
[IDLEG] 0	8,184,120	MeshInstance3D	28.1x0.3x0.1	StreetIdShot/OrisonRoot/ROOF/ROOF_furniture_face_brick
[IDLEG] 0	24,184,120	MeshInstance3D	3.0x0.1x3.1	StreetIdShot/OrisonRoot/ROOF/ROOF_furniture_handrail_wood
[IDLEG] 0	40,184,120	MeshInstance3D	28.2x2.9x20.2	StreetIdShot/OrisonRoot/ROOF/ROOF_furniture_limestone
[IDLEG] 0	56,184,120	MeshInstance3D	25.0x4.0x17.8	StreetIdShot/OrisonRoot/ROOF/ROOF_furniture_metal
[IDLEG] 0	72,184,120	MeshInstance3D	13.4x0.0x10.9	StreetIdShot/OrisonRoot/ROOF/ROOF_furniture_soil
[IDLEG] 0	88,184,120	MeshInstance3D	0.1x0.1x2.0	StreetIdShot/OrisonRoot/ROOF/ROOF_furniture_soot
[IDLEG] 0	104,184,120	MeshInstance3D	25.6x3.9x15.3	StreetIdShot/OrisonRoot/ROOF/ROOF_furniture_timber
[IDLEG] 0	120,184,120	MeshInstance3D	8.0x0.0x8.6	StreetIdShot/OrisonRoot/ROOF/ROOF_furniture_wood_dark
[IDLEG] 0	136,184,120	MeshInstance3D	19.3x1.1x12.0	StreetIdShot/OrisonRoot/ROOF/ROOF_roof_vents
[IDLEG] 0	152,184,120	MeshInstance3D	6.9x0.1x6.9	StreetIdShot/OrisonRoot/ROOF/ROOF_skyribs
[IDLEG] 0	168,184,120	MeshInstance3D	27.9x3.6x19.9	StreetIdShot/OrisonRoot/ROOF/ROOF_slabs
[IDLEG] 0	184,184,120	MeshInstance3D	2.9x0.9x0.1	StreetIdShot/OrisonRoot/ROOF/ROOF_stairs_bal
[IDLEG] 0	200,184,120	MeshInstance3D	3.2x1.0x0.1	StreetIdShot/OrisonRoot/ROOF/ROOF_stairs_brass
[IDLEG] 0	216,184,120	MeshInstance3D	3.2x0.0x0.1	StreetIdShot/OrisonRoot/ROOF/ROOF_stairs_iron
[IDLEG] 0	232,184,120	MeshInstance3D	6.3x0.2x1.7	StreetIdShot/OrisonRoot/ROOF/ROOF_stairs_landing
[IDLEG] 0	248,184,120	MeshInstance3D	3.2x1.0x0.2	StreetIdShot/OrisonRoot/ROOF/ROOF_stairs_rail
[IDLEG] 0	8,200,120	MeshInstance3D	1.0x2.2x0.2	StreetIdShot/OrisonRoot/ROOF/ROOF_stone_trim
[IDLEG] 0	24,200,120	MeshInstance3D	6.9x3.3x10.7	StreetIdShot/OrisonRoot/ROOF/ROOF_trim
[IDLEG] 0	40,200,120	MeshInstance3D	6.7x2.5x6.7	StreetIdShot/OrisonRoot/ROOF/ROOF_walls
[IDLEG] 0	56,200,120	MeshInstance3D	28.4x1.1x20.4	StreetIdShot/OrisonRoot/ROOF/ROOF_walls_brick
[IDLEG] 0	72,200,120	MeshInstance3D	0.9x2.2x0.5	StreetIdShot/OrisonRoot/ROOF/ROOF_walls_cbrick
[IDLEG] 0	88,200,120	MeshInstance3D	3.2x3.3x3.3	StreetIdShot/OrisonRoot/ROOF/ROOF_walls_conc
[IDLEG] 0	104,200,120	MultiMeshInstance3D	5.9x2.6x0.1	StreetIdShot/OrisonRoot/ROOF/@MultiMeshInstance3D@296
[IDLEG] 0	120,200,120	MultiMeshInstance3D	0.1x3.1x0.2	StreetIdShot/OrisonRoot/ROOF/@MultiMeshInstance3D@297
[IDLEG] 0	136,200,120	MeshInstance3D	0.0x1.4x2.9	StreetIdShot/OrisonRoot/RailingPolish/@MeshInstance3D@426
[IDLEG] 0	152,200,120	MeshInstance3D	0.2x0.2x0.1	StreetIdShot/OrisonRoot/RailingPolish/@MeshInstance3D@427
[IDLEG] 0	168,200,120	MeshInstance3D	0.1x0.8x0.1	StreetIdShot/OrisonRoot/RailingPolish/@MeshInstance3D@428
[IDLEG] 0	184,200,120	MeshInstance3D	0.1x0.1x0.1	StreetIdShot/OrisonRoot/RailingPolish/@MeshInstance3D@429
[IDLEG] 0	200,200,120	MeshInstance3D	0.2x0.2x0.2	StreetIdShot/OrisonRoot/RailingPolish/@MeshInstance3D@430
[IDLEG] 0	216,200,120	MeshInstance3D	0.0x0.0x0.0	StreetIdShot/OrisonRoot/RailingPolish/@MeshInstance3D@431
[IDLEG] 0	232,200,120	MeshInstance3D	0.2x0.2x0.1	StreetIdShot/OrisonRoot/RailingPolish/@MeshInstance3D@432
[IDLEG] 0	248,200,120	MeshInstance3D	0.1x0.8x0.1	StreetIdShot/OrisonRoot/RailingPolish/@MeshInstance3D@433
[IDLEG] 0	8,216,120	MeshInstance3D	0.1x0.1x0.1	StreetIdShot/OrisonRoot/RailingPolish/@MeshInstance3D@434
[IDLEG] 0	24,216,120	MeshInstance3D	0.2x0.2x0.2	StreetIdShot/OrisonRoot/RailingPolish/@MeshInstance3D@435
[IDLEG] 0	40,216,120	MeshInstance3D	0.0x0.0x0.0	StreetIdShot/OrisonRoot/RailingPolish/@MeshInstance3D@436
[IDLEG] 0	56,216,120	MeshInstance3D	0.1x0.0x0.1	StreetIdShot/OrisonRoot/RailingPolish/@MeshInstance3D@437
[IDLEG] 0	72,216,120	MeshInstance3D	0.1x0.0x0.1	StreetIdShot/OrisonRoot/RailingPolish/@MeshInstance3D@438
[IDLEG] 0	88,216,120	MeshInstance3D	0.1x0.0x0.1	StreetIdShot/OrisonRoot/RailingPolish/@MeshInstance3D@439
[IDLEG] 0	104,216,120	MeshInstance3D	0.1x0.0x0.1	StreetIdShot/OrisonRoot/RailingPolish/@MeshInstance3D@440
[IDLEG] 0	120,216,120	MeshInstance3D	0.2x0.2x0.1	StreetIdShot/OrisonRoot/RailingPolish/@MeshInstance3D@441
[IDLEG] 0	136,216,120	MeshInstance3D	0.1x0.8x0.1	StreetIdShot/OrisonRoot/RailingPolish/@MeshInstance3D@442
[IDLEG] 0	152,216,120	MeshInstance3D	0.1x0.1x0.1	StreetIdShot/OrisonRoot/RailingPolish/@MeshInstance3D@443
[IDLEG] 0	168,216,120	MeshInstance3D	0.2x0.2x0.2	StreetIdShot/OrisonRoot/RailingPolish/@MeshInstance3D@444
[IDLEG] 0	184,216,120	MeshInstance3D	0.0x0.0x0.0	StreetIdShot/OrisonRoot/RailingPolish/@MeshInstance3D@445
[IDLEG] 0	200,216,120	MeshInstance3D	0.2x0.2x0.1	StreetIdShot/OrisonRoot/RailingPolish/@MeshInstance3D@446
[IDLEG] 0	216,216,120	MeshInstance3D	0.1x0.8x0.1	StreetIdShot/OrisonRoot/RailingPolish/@MeshInstance3D@447
[IDLEG] 0	232,216,120	MeshInstance3D	0.1x0.1x0.1	StreetIdShot/OrisonRoot/RailingPolish/@MeshInstance3D@448
[IDLEG] 0	248,216,120	MeshInstance3D	0.2x0.2x0.2	StreetIdShot/OrisonRoot/RailingPolish/@MeshInstance3D@449
[IDLEG] 0	8,232,120	MeshInstance3D	0.0x0.0x0.0	StreetIdShot/OrisonRoot/RailingPolish/@MeshInstance3D@450
[IDLEG] 0	24,232,120	MeshInstance3D	0.0x1.4x2.9	StreetIdShot/OrisonRoot/RailingPolish/@MeshInstance3D@451
[IDLEG] 0	40,232,120	MeshInstance3D	0.2x0.2x0.1	StreetIdShot/OrisonRoot/RailingPolish/@MeshInstance3D@452
[IDLEG] 0	56,232,120	MeshInstance3D	0.1x0.8x0.1	StreetIdShot/OrisonRoot/RailingPolish/@MeshInstance3D@453
[IDLEG] 0	72,232,120	MeshInstance3D	0.1x0.1x0.1	StreetIdShot/OrisonRoot/RailingPolish/@MeshInstance3D@454
[IDLEG] 0	88,232,120	MeshInstance3D	0.2x0.2x0.2	StreetIdShot/OrisonRoot/RailingPolish/@MeshInstance3D@455
[IDLEG] 0	104,232,120	MeshInstance3D	0.0x0.0x0.0	StreetIdShot/OrisonRoot/RailingPolish/@MeshInstance3D@456
[IDLEG] 0	120,232,120	MeshInstance3D	0.2x0.2x0.1	StreetIdShot/OrisonRoot/RailingPolish/@MeshInstance3D@457
[IDLEG] 0	136,232,120	MeshInstance3D	0.1x0.8x0.1	StreetIdShot/OrisonRoot/RailingPolish/@MeshInstance3D@458
[IDLEG] 0	152,232,120	MeshInstance3D	0.1x0.1x0.1	StreetIdShot/OrisonRoot/RailingPolish/@MeshInstance3D@459
[IDLEG] 0	168,232,120	MeshInstance3D	0.2x0.2x0.2	StreetIdShot/OrisonRoot/RailingPolish/@MeshInstance3D@460
[IDLEG] 0	184,232,120	MeshInstance3D	0.0x0.0x0.0	StreetIdShot/OrisonRoot/RailingPolish/@MeshInstance3D@461
[IDLEG] 0	200,232,120	MeshInstance3D	0.1x0.0x0.1	StreetIdShot/OrisonRoot/RailingPolish/@MeshInstance3D@462
[IDLEG] 0	216,232,120	MeshInstance3D	0.1x0.0x0.1	StreetIdShot/OrisonRoot/RailingPolish/@MeshInstance3D@463
[IDLEG] 0	232,232,120	MeshInstance3D	0.1x0.0x0.1	StreetIdShot/OrisonRoot/RailingPolish/@MeshInstance3D@464
[IDLEG] 0	248,232,120	MeshInstance3D	0.1x0.0x0.1	StreetIdShot/OrisonRoot/RailingPolish/@MeshInstance3D@465
[IDLEG] 0	8,248,120	MeshInstance3D	0.0x1.6x2.9	StreetIdShot/OrisonRoot/RailingPolish/@MeshInstance3D@466
[IDLEG] 0	24,248,120	MeshInstance3D	0.2x0.2x0.1	StreetIdShot/OrisonRoot/RailingPolish/@MeshInstance3D@467
[IDLEG] 0	40,248,120	MeshInstance3D	0.1x0.8x0.1	StreetIdShot/OrisonRoot/RailingPolish/@MeshInstance3D@468
[IDLEG] 0	56,248,120	MeshInstance3D	0.1x0.1x0.1	StreetIdShot/OrisonRoot/RailingPolish/@MeshInstance3D@469
[IDLEG] 0	72,248,120	MeshInstance3D	0.2x0.2x0.2	StreetIdShot/OrisonRoot/RailingPolish/@MeshInstance3D@470
[IDLEG] 0	88,248,120	MeshInstance3D	0.0x0.0x0.0	StreetIdShot/OrisonRoot/RailingPolish/@MeshInstance3D@471
[IDLEG] 0	104,248,120	MeshInstance3D	0.2x0.2x0.1	StreetIdShot/OrisonRoot/RailingPolish/@MeshInstance3D@472
[IDLEG] 0	120,248,120	MeshInstance3D	0.1x0.8x0.1	StreetIdShot/OrisonRoot/RailingPolish/@MeshInstance3D@473
[IDLEG] 0	136,248,120	MeshInstance3D	0.1x0.1x0.1	StreetIdShot/OrisonRoot/RailingPolish/@MeshInstance3D@474
[IDLEG] 0	152,248,120	MeshInstance3D	0.2x0.2x0.2	StreetIdShot/OrisonRoot/RailingPolish/@MeshInstance3D@475
[IDLEG] 0	168,248,120	MeshInstance3D	0.0x0.0x0.0	StreetIdShot/OrisonRoot/RailingPolish/@MeshInstance3D@476
[IDLEG] 0	184,248,120	MeshInstance3D	0.1x0.0x0.1	StreetIdShot/OrisonRoot/RailingPolish/@MeshInstance3D@477
[IDLEG] 0	200,248,120	MeshInstance3D	0.1x0.0x0.1	StreetIdShot/OrisonRoot/RailingPolish/@MeshInstance3D@478
[IDLEG] 0	216,248,120	MeshInstance3D	0.1x0.0x0.1	StreetIdShot/OrisonRoot/RailingPolish/@MeshInstance3D@479
[IDLEG] 0	232,248,120	MeshInstance3D	0.1x0.0x0.1	StreetIdShot/OrisonRoot/RailingPolish/@MeshInstance3D@480
[IDLEG] 0	248,248,120	MeshInstance3D	0.1x0.0x0.1	StreetIdShot/OrisonRoot/RailingPolish/@MeshInstance3D@481
[IDLEG] 0	8,8,136	MeshInstance3D	0.2x0.2x0.1	StreetIdShot/OrisonRoot/RailingPolish/@MeshInstance3D@482
[IDLEG] 0	24,8,136	MeshInstance3D	0.1x0.8x0.1	StreetIdShot/OrisonRoot/RailingPolish/@MeshInstance3D@483
[IDLEG] 0	40,8,136	MeshInstance3D	0.1x0.1x0.1	StreetIdShot/OrisonRoot/RailingPolish/@MeshInstance3D@484
[IDLEG] 0	56,8,136	MeshInstance3D	0.2x0.2x0.2	StreetIdShot/OrisonRoot/RailingPolish/@MeshInstance3D@485
[IDLEG] 0	72,8,136	MeshInstance3D	0.0x0.0x0.0	StreetIdShot/OrisonRoot/RailingPolish/@MeshInstance3D@486
[IDLEG] 0	88,8,136	MeshInstance3D	0.2x0.2x0.1	StreetIdShot/OrisonRoot/RailingPolish/@MeshInstance3D@487
[IDLEG] 0	104,8,136	MeshInstance3D	0.1x0.8x0.1	StreetIdShot/OrisonRoot/RailingPolish/@MeshInstance3D@488
[IDLEG] 0	120,8,136	MeshInstance3D	0.1x0.1x0.1	StreetIdShot/OrisonRoot/RailingPolish/@MeshInstance3D@489
[IDLEG] 0	136,8,136	MeshInstance3D	0.2x0.2x0.2	StreetIdShot/OrisonRoot/RailingPolish/@MeshInstance3D@490
[IDLEG] 0	152,8,136	MeshInstance3D	0.0x0.0x0.0	StreetIdShot/OrisonRoot/RailingPolish/@MeshInstance3D@491
[IDLEG] 0	168,8,136	MeshInstance3D	0.0x1.6x2.9	StreetIdShot/OrisonRoot/RailingPolish/@MeshInstance3D@492
[IDLEG] 0	184,8,136	MeshInstance3D	0.2x0.2x0.1	StreetIdShot/OrisonRoot/RailingPolish/@MeshInstance3D@493
[IDLEG] 0	200,8,136	MeshInstance3D	0.1x0.8x0.1	StreetIdShot/OrisonRoot/RailingPolish/@MeshInstance3D@494
[IDLEG] 0	216,8,136	MeshInstance3D	0.1x0.1x0.1	StreetIdShot/OrisonRoot/RailingPolish/@MeshInstance3D@495
[IDLEG] 0	232,8,136	MeshInstance3D	0.2x0.2x0.2	StreetIdShot/OrisonRoot/RailingPolish/@MeshInstance3D@496
[IDLEG] 0	248,8,136	MeshInstance3D	0.0x0.0x0.0	StreetIdShot/OrisonRoot/RailingPolish/@MeshInstance3D@497
[IDLEG] 0	8,24,136	MeshInstance3D	0.2x0.2x0.1	StreetIdShot/OrisonRoot/RailingPolish/@MeshInstance3D@498
[IDLEG] 0	24,24,136	MeshInstance3D	0.1x0.8x0.1	StreetIdShot/OrisonRoot/RailingPolish/@MeshInstance3D@499
[IDLEG] 0	40,24,136	MeshInstance3D	0.1x0.1x0.1	StreetIdShot/OrisonRoot/RailingPolish/@MeshInstance3D@500
[IDLEG] 0	56,24,136	MeshInstance3D	0.2x0.2x0.2	StreetIdShot/OrisonRoot/RailingPolish/@MeshInstance3D@501
[IDLEG] 0	72,24,136	MeshInstance3D	0.0x0.0x0.0	StreetIdShot/OrisonRoot/RailingPolish/@MeshInstance3D@502
[IDLEG] 0	88,24,136	MeshInstance3D	0.1x0.0x0.1	StreetIdShot/OrisonRoot/RailingPolish/@MeshInstance3D@503
[IDLEG] 0	104,24,136	MeshInstance3D	0.1x0.0x0.1	StreetIdShot/OrisonRoot/RailingPolish/@MeshInstance3D@504
[IDLEG] 0	120,24,136	MeshInstance3D	0.1x0.0x0.1	StreetIdShot/OrisonRoot/RailingPolish/@MeshInstance3D@505
[IDLEG] 0	136,24,136	MeshInstance3D	0.1x0.0x0.1	StreetIdShot/OrisonRoot/RailingPolish/@MeshInstance3D@506
[IDLEG] 0	152,24,136	MeshInstance3D	0.1x0.0x0.1	StreetIdShot/OrisonRoot/RailingPolish/@MeshInstance3D@507
[IDLEG] 0	168,24,136	MeshInstance3D	0.0x1.6x2.9	StreetIdShot/OrisonRoot/RailingPolish/@MeshInstance3D@508
[IDLEG] 0	184,24,136	MeshInstance3D	0.2x0.2x0.1	StreetIdShot/OrisonRoot/RailingPolish/@MeshInstance3D@509
[IDLEG] 0	200,24,136	MeshInstance3D	0.1x0.8x0.1	StreetIdShot/OrisonRoot/RailingPolish/@MeshInstance3D@510
[IDLEG] 0	216,24,136	MeshInstance3D	0.1x0.1x0.1	StreetIdShot/OrisonRoot/RailingPolish/@MeshInstance3D@511
[IDLEG] 0	232,24,136	MeshInstance3D	0.2x0.2x0.2	StreetIdShot/OrisonRoot/RailingPolish/@MeshInstance3D@512
[IDLEG] 0	248,24,136	MeshInstance3D	0.0x0.0x0.0	StreetIdShot/OrisonRoot/RailingPolish/@MeshInstance3D@513
[IDLEG] 0	8,40,136	MeshInstance3D	0.2x0.2x0.1	StreetIdShot/OrisonRoot/RailingPolish/@MeshInstance3D@514
[IDLEG] 0	24,40,136	MeshInstance3D	0.1x0.8x0.1	StreetIdShot/OrisonRoot/RailingPolish/@MeshInstance3D@515
[IDLEG] 0	40,40,136	MeshInstance3D	0.1x0.1x0.1	StreetIdShot/OrisonRoot/RailingPolish/@MeshInstance3D@516
[IDLEG] 0	56,40,136	MeshInstance3D	0.2x0.2x0.2	StreetIdShot/OrisonRoot/RailingPolish/@MeshInstance3D@517
[IDLEG] 0	72,40,136	MeshInstance3D	0.0x0.0x0.0	StreetIdShot/OrisonRoot/RailingPolish/@MeshInstance3D@518
[IDLEG] 0	88,40,136	MeshInstance3D	0.1x0.0x0.1	StreetIdShot/OrisonRoot/RailingPolish/@MeshInstance3D@519
[IDLEG] 0	104,40,136	MeshInstance3D	0.1x0.0x0.1	StreetIdShot/OrisonRoot/RailingPolish/@MeshInstance3D@520
[IDLEG] 0	120,40,136	MeshInstance3D	0.1x0.0x0.1	StreetIdShot/OrisonRoot/RailingPolish/@MeshInstance3D@521
[IDLEG] 0	136,40,136	MeshInstance3D	0.1x0.0x0.1	StreetIdShot/OrisonRoot/RailingPolish/@MeshInstance3D@522
[IDLEG] 0	152,40,136	MeshInstance3D	0.1x0.0x0.1	StreetIdShot/OrisonRoot/RailingPolish/@MeshInstance3D@523
[IDLEG] 0	168,40,136	MeshInstance3D	0.2x0.2x0.1	StreetIdShot/OrisonRoot/RailingPolish/@MeshInstance3D@524
[IDLEG] 0	184,40,136	MeshInstance3D	0.1x0.8x0.1	StreetIdShot/OrisonRoot/RailingPolish/@MeshInstance3D@525
[IDLEG] 0	200,40,136	MeshInstance3D	0.1x0.1x0.1	StreetIdShot/OrisonRoot/RailingPolish/@MeshInstance3D@526
[IDLEG] 0	216,40,136	MeshInstance3D	0.2x0.2x0.2	StreetIdShot/OrisonRoot/RailingPolish/@MeshInstance3D@527
[IDLEG] 0	232,40,136	MeshInstance3D	0.0x0.0x0.0	StreetIdShot/OrisonRoot/RailingPolish/@MeshInstance3D@528
[IDLEG] 0	248,40,136	MeshInstance3D	0.2x0.2x0.1	StreetIdShot/OrisonRoot/RailingPolish/@MeshInstance3D@529
[IDLEG] 0	8,56,136	MeshInstance3D	0.1x0.8x0.1	StreetIdShot/OrisonRoot/RailingPolish/@MeshInstance3D@530
[IDLEG] 0	24,56,136	MeshInstance3D	0.1x0.1x0.1	StreetIdShot/OrisonRoot/RailingPolish/@MeshInstance3D@531
[IDLEG] 0	40,56,136	MeshInstance3D	0.2x0.2x0.2	StreetIdShot/OrisonRoot/RailingPolish/@MeshInstance3D@532
[IDLEG] 0	56,56,136	MeshInstance3D	0.0x0.0x0.0	StreetIdShot/OrisonRoot/RailingPolish/@MeshInstance3D@533
[IDLEG] 0	72,56,136	MeshInstance3D	0.0x1.6x2.9	StreetIdShot/OrisonRoot/RailingPolish/@MeshInstance3D@534
[IDLEG] 0	88,56,136	MeshInstance3D	0.2x0.2x0.1	StreetIdShot/OrisonRoot/RailingPolish/@MeshInstance3D@535
[IDLEG] 0	104,56,136	MeshInstance3D	0.1x0.8x0.1	StreetIdShot/OrisonRoot/RailingPolish/@MeshInstance3D@536
[IDLEG] 0	120,56,136	MeshInstance3D	0.1x0.1x0.1	StreetIdShot/OrisonRoot/RailingPolish/@MeshInstance3D@537
[IDLEG] 0	136,56,136	MeshInstance3D	0.2x0.2x0.2	StreetIdShot/OrisonRoot/RailingPolish/@MeshInstance3D@538
[IDLEG] 0	152,56,136	MeshInstance3D	0.0x0.0x0.0	StreetIdShot/OrisonRoot/RailingPolish/@MeshInstance3D@539
[IDLEG] 0	168,56,136	MeshInstance3D	0.2x0.2x0.1	StreetIdShot/OrisonRoot/RailingPolish/@MeshInstance3D@540
[IDLEG] 0	184,56,136	MeshInstance3D	0.1x0.8x0.1	StreetIdShot/OrisonRoot/RailingPolish/@MeshInstance3D@541
[IDLEG] 0	200,56,136	MeshInstance3D	0.1x0.1x0.1	StreetIdShot/OrisonRoot/RailingPolish/@MeshInstance3D@542
[IDLEG] 0	216,56,136	MeshInstance3D	0.2x0.2x0.2	StreetIdShot/OrisonRoot/RailingPolish/@MeshInstance3D@543
[IDLEG] 0	232,56,136	MeshInstance3D	0.0x0.0x0.0	StreetIdShot/OrisonRoot/RailingPolish/@MeshInstance3D@544
[IDLEG] 0	248,56,136	MeshInstance3D	0.1x0.0x0.1	StreetIdShot/OrisonRoot/RailingPolish/@MeshInstance3D@545
[IDLEG] 0	8,72,136	MeshInstance3D	0.1x0.0x0.1	StreetIdShot/OrisonRoot/RailingPolish/@MeshInstance3D@546
[IDLEG] 0	24,72,136	MeshInstance3D	0.1x0.0x0.1	StreetIdShot/OrisonRoot/RailingPolish/@MeshInstance3D@547
[IDLEG] 0	40,72,136	MeshInstance3D	0.1x0.0x0.1	StreetIdShot/OrisonRoot/RailingPolish/@MeshInstance3D@548
[IDLEG] 0	56,72,136	MeshInstance3D	0.1x0.0x0.1	StreetIdShot/OrisonRoot/RailingPolish/@MeshInstance3D@549
[IDLEG] 0	72,72,136	MeshInstance3D	0.0x1.6x2.9	StreetIdShot/OrisonRoot/RailingPolish/@MeshInstance3D@550
[IDLEG] 0	88,72,136	MeshInstance3D	0.2x0.2x0.1	StreetIdShot/OrisonRoot/RailingPolish/@MeshInstance3D@551
[IDLEG] 0	104,72,136	MeshInstance3D	0.1x0.8x0.1	StreetIdShot/OrisonRoot/RailingPolish/@MeshInstance3D@552
[IDLEG] 0	120,72,136	MeshInstance3D	0.1x0.1x0.1	StreetIdShot/OrisonRoot/RailingPolish/@MeshInstance3D@553
[IDLEG] 0	136,72,136	MeshInstance3D	0.2x0.2x0.2	StreetIdShot/OrisonRoot/RailingPolish/@MeshInstance3D@554
[IDLEG] 0	152,72,136	MeshInstance3D	0.0x0.0x0.0	StreetIdShot/OrisonRoot/RailingPolish/@MeshInstance3D@555
[IDLEG] 0	168,72,136	MeshInstance3D	0.2x0.2x0.1	StreetIdShot/OrisonRoot/RailingPolish/@MeshInstance3D@556
[IDLEG] 0	184,72,136	MeshInstance3D	0.1x0.8x0.1	StreetIdShot/OrisonRoot/RailingPolish/@MeshInstance3D@557
[IDLEG] 0	200,72,136	MeshInstance3D	0.1x0.1x0.1	StreetIdShot/OrisonRoot/RailingPolish/@MeshInstance3D@558
[IDLEG] 0	216,72,136	MeshInstance3D	0.2x0.2x0.2	StreetIdShot/OrisonRoot/RailingPolish/@MeshInstance3D@559
[IDLEG] 0	232,72,136	MeshInstance3D	0.0x0.0x0.0	StreetIdShot/OrisonRoot/RailingPolish/@MeshInstance3D@560
[IDLEG] 0	248,72,136	MeshInstance3D	0.1x0.0x0.1	StreetIdShot/OrisonRoot/RailingPolish/@MeshInstance3D@561
[IDLEG] 0	8,88,136	MeshInstance3D	0.1x0.0x0.1	StreetIdShot/OrisonRoot/RailingPolish/@MeshInstance3D@562
[IDLEG] 0	24,88,136	MeshInstance3D	0.1x0.0x0.1	StreetIdShot/OrisonRoot/RailingPolish/@MeshInstance3D@563
[IDLEG] 0	40,88,136	MeshInstance3D	0.1x0.0x0.1	StreetIdShot/OrisonRoot/RailingPolish/@MeshInstance3D@564
[IDLEG] 0	56,88,136	MeshInstance3D	0.1x0.0x0.1	StreetIdShot/OrisonRoot/RailingPolish/@MeshInstance3D@565
[IDLEG] 0	72,88,136	MeshInstance3D	0.2x0.2x0.1	StreetIdShot/OrisonRoot/RailingPolish/@MeshInstance3D@566
[IDLEG] 0	88,88,136	MeshInstance3D	0.1x0.8x0.1	StreetIdShot/OrisonRoot/RailingPolish/@MeshInstance3D@567
[IDLEG] 0	104,88,136	MeshInstance3D	0.1x0.1x0.1	StreetIdShot/OrisonRoot/RailingPolish/@MeshInstance3D@568
[IDLEG] 0	120,88,136	MeshInstance3D	0.2x0.2x0.2	StreetIdShot/OrisonRoot/RailingPolish/@MeshInstance3D@569
[IDLEG] 0	136,88,136	MeshInstance3D	0.0x0.0x0.0	StreetIdShot/OrisonRoot/RailingPolish/@MeshInstance3D@570
[IDLEG] 0	152,88,136	MeshInstance3D	0.2x0.2x0.1	StreetIdShot/OrisonRoot/RailingPolish/@MeshInstance3D@571
[IDLEG] 0	168,88,136	MeshInstance3D	0.1x0.8x0.1	StreetIdShot/OrisonRoot/RailingPolish/@MeshInstance3D@572
[IDLEG] 0	184,88,136	MeshInstance3D	0.1x0.1x0.1	StreetIdShot/OrisonRoot/RailingPolish/@MeshInstance3D@573
[IDLEG] 0	200,88,136	MeshInstance3D	0.2x0.2x0.2	StreetIdShot/OrisonRoot/RailingPolish/@MeshInstance3D@574
[IDLEG] 0	216,88,136	MeshInstance3D	0.0x0.0x0.0	StreetIdShot/OrisonRoot/RailingPolish/@MeshInstance3D@575
[IDLEG] 0	232,88,136	MeshInstance3D	0.0x1.6x2.9	StreetIdShot/OrisonRoot/RailingPolish/@MeshInstance3D@576
[IDLEG] 0	248,88,136	MeshInstance3D	0.2x0.2x0.1	StreetIdShot/OrisonRoot/RailingPolish/@MeshInstance3D@577
[IDLEG] 0	8,104,136	MeshInstance3D	0.1x0.8x0.1	StreetIdShot/OrisonRoot/RailingPolish/@MeshInstance3D@578
[IDLEG] 0	24,104,136	MeshInstance3D	0.1x0.1x0.1	StreetIdShot/OrisonRoot/RailingPolish/@MeshInstance3D@579
[IDLEG] 0	40,104,136	MeshInstance3D	0.2x0.2x0.2	StreetIdShot/OrisonRoot/RailingPolish/@MeshInstance3D@580
[IDLEG] 0	56,104,136	MeshInstance3D	0.0x0.0x0.0	StreetIdShot/OrisonRoot/RailingPolish/@MeshInstance3D@581
[IDLEG] 0	72,104,136	MeshInstance3D	0.2x0.2x0.1	StreetIdShot/OrisonRoot/RailingPolish/@MeshInstance3D@582
[IDLEG] 0	88,104,136	MeshInstance3D	0.1x0.8x0.1	StreetIdShot/OrisonRoot/RailingPolish/@MeshInstance3D@583
[IDLEG] 0	104,104,136	MeshInstance3D	0.1x0.1x0.1	StreetIdShot/OrisonRoot/RailingPolish/@MeshInstance3D@584
[IDLEG] 0	120,104,136	MeshInstance3D	0.2x0.2x0.2	StreetIdShot/OrisonRoot/RailingPolish/@MeshInstance3D@585
[IDLEG] 0	136,104,136	MeshInstance3D	0.0x0.0x0.0	StreetIdShot/OrisonRoot/RailingPolish/@MeshInstance3D@586
[IDLEG] 0	152,104,136	MeshInstance3D	0.1x0.0x0.1	StreetIdShot/OrisonRoot/RailingPolish/@MeshInstance3D@587
[IDLEG] 0	168,104,136	MeshInstance3D	0.1x0.0x0.1	StreetIdShot/OrisonRoot/RailingPolish/@MeshInstance3D@588
[IDLEG] 0	184,104,136	MeshInstance3D	0.1x0.0x0.1	StreetIdShot/OrisonRoot/RailingPolish/@MeshInstance3D@589
[IDLEG] 0	200,104,136	MeshInstance3D	0.1x0.0x0.1	StreetIdShot/OrisonRoot/RailingPolish/@MeshInstance3D@590
[IDLEG] 0	216,104,136	MeshInstance3D	0.1x0.0x0.1	StreetIdShot/OrisonRoot/RailingPolish/@MeshInstance3D@591
[IDLEG] 0	232,104,136	MeshInstance3D	0.0x1.6x2.9	StreetIdShot/OrisonRoot/RailingPolish/@MeshInstance3D@592
[IDLEG] 0	248,104,136	MeshInstance3D	0.2x0.2x0.1	StreetIdShot/OrisonRoot/RailingPolish/@MeshInstance3D@593
[IDLEG] 0	8,120,136	MeshInstance3D	0.1x0.8x0.1	StreetIdShot/OrisonRoot/RailingPolish/@MeshInstance3D@594
[IDLEG] 0	24,120,136	MeshInstance3D	0.1x0.1x0.1	StreetIdShot/OrisonRoot/RailingPolish/@MeshInstance3D@595
